x1,x2,d
3.77349670693078,-5.11657415628573,0
5.09912430070272,-4.4564880918138,0
-2.52164191149016,-9.15568705380513,0
4.00538525494521,-5.51334157821757,0
8.71377707299002,1.91437991379731,0
8.26198353723995,-1.05209932373159,0
4.50719170037731,-5.21380548069832,0
7.42009919295013,-0.359459702719081,0
5.92445586738721,-5.51674120504177,0
5.79238556803712,7.24963294554952,0
6.49870135109788,4.15510039065379,0
6.05408309754255,4.63298044496654,0
-2.18391932168651,-5.24233997604933,0
-0.215680808266646,-7.35231830538027,0
7.69678788600361,-0.133332567644147,0
5.60188277588218,-5.31642793053688,0
3.82457456510464,-5.70474742356519,0
-0.336807773753043,-7.94906113205635,0
7.06701573263497,4.3068151733616,0
7.26604048976996,-1.85677979844893,0
0.873019815068023,-7.11352560684851,0
-2.15292632034059,-7.63558514879374,0
5.82795584012218,3.1245806650722,0
5.85772707429198,4.39106696539383,0
1.22478270292628,-7.26628197980145,0
3.13781703472227,-7.47666084368139,0
5.07587170684322,-4.92871090122242,0
7.33935555775016,-5.45621122116664,0
9.10611774118447,2.46839521838678,0
8.56021139166292,-1.71405732610405,0
6.53537796167675,3.07699507219066,0
0.563091480874174,-7.69476027066494,0
3.99905387521842,-7.00363008420306,0
3.3368046107881,4.41966009845357,0
2.74748570280448,-6.61352217054804,0
6.79567525625522,1.62175860368481,0
3.42525785797115,-7.10167298427215,0
6.1664511023299,0.385710863742103,0
3.55050321158766,-6.74476438736351,0
6.97952406688702,3.75607492767034,0
5.95820540135716,-3.5002195950253,0
8.18400809026052,0.340194923905323,0
6.8566835839729,-1.66463966409835,0
5.91466880162738,-4.84796318380966,0
4.23468522305307,-7.18410096542002,0
0.793649792593205,-7.51138094003221,0
2.20346213815628,-5.9907445466718,0
4.16341882571386,-4.37669326626488,0
6.85178041633473,4.59294403609992,0
0.18627247834569,-7.66139292767058,0
6.92280916654692,-5.56261575941951,0
7.84067166215044,0.455713794312836,0
0.67818667782345,-7.39702004073955,0
4.59625578532696,-3.96664427200863,0
0.435439288684563,-7.82014755714047,0
3.63592994820566,-5.13187670986729,0
3.58867826927189,-6.12037797390249,0
3.95933794630132,-6.36128708858074,0
2.82910608828069,-4.99908743122055,0
4.61036840595565,-5.10856364090042,0
6.67339594052005,-3.92775639870035,0
4.02480172356306,-6.53105756240453,0
5.55813014122198,7.78198715960852,0
6.06286255939669,3.45921056959528,0
0.419089543145812,-7.59703451476147,0
4.34629626380967,4.29996464226229,0
5.10288267293606,4.88187780620852,0
7.33806152385029,0.857601841871987,0
3.9720762389425,-5.1653731703776,0
6.15368753950861,6.72668064403901,0
6.50517762585539,5.85575853559565,0
7.15570380058735,0.133515116474648,0
7.99979798198553,1.31901495088498,0
5.53277183472426,-3.67274244250376,0
6.52380409193152,-0.25563635264221,0
8.7443744769999,1.34316840693838,0
-2.41630136382065,-7.12972818270106,0
6.36016708941528,4.78049771399749,0
7.17811663336845,3.08005421031904,0
7.5202244020279,-1.27890663450135,0
-1.3112189380728,-5.98446678485817,0
5.94032438454158,0.0474097334862428,0
-0.379022363839129,-9.10864362919594,0
-2.94185263211305,-6.17494821358893,0
0.345071385659636,-6.31218946599308,0
0.841079478909621,-8.59888029698938,0
5.85208282322403,-4.77254419678982,0
2.84650006892214,-7.27046242897501,0
6.7292221558522,1.12359336704552,0
5.70140393206529,2.60695223220748,0
-1.60082414299584,-10.3125858952625,0
-1.03053059216921,-7.73962815790586,0
-4.08258677729718,-7.60218965719053,0
4.95013029949006,-5.54950394883497,0
0.996780695199337,-7.8936505331289,0
8.24104169748606,2.7208579393387,0
5.97836926689536,3.5368549334042,0
6.96994563532833,-3.86604140708864,0
8.44931605267921,-0.731082068159169,0
-2.58801683911202,-7.87479432810583,0
-0.766781361497011,-6.7769041177128,0
8.00354361146976,0.432078714103414,0
-0.165659624462279,-7.10207457115036,0
6.53079196361663,-4.41401347877052,0
4.73307829063083,5.92613323636334,0
6.70936333396342,5.63680551795864,0
1.77124059430651,-6.34404374738409,0
7.30800297617038,-3.91788850846117,0
0.263093056720574,-7.72411862125213,0
5.33640514553229,-4.70239360867304,0
5.66377629097488,-2.45272886349257,0
1.9261207285608,-8.05886707866265,0
4.67607823655865,5.49312000825535,0
2.61764503445342,-6.58993570946647,0
3.70989509602231,-5.85941969103868,0
9.26110766410849,-0.251400117763861,0
4.39368269167084,-5.98733507574937,0
7.29517210135405,-2.8062147233617,0
7.24710887473839,-4.93912299191289,0
2.17581139681225,-5.47167310660196,0
4.91738152084338,-3.5832903647843,0
3.48278947201276,-8.09093315280816,0
-3.99822210700273,-7.993994400983,0
6.42883308741722,-0.398777880762178,0
5.63423874122645,5.48673407025237,0
0.877649105284185,-7.33869394619961,0
6.69915251035737,-2.63663050248283,0
7.6150303400525,2.74004035896034,0
0.688494173182317,-7.70925809752976,0
3.34093343247185,-5.06827313578726,0
7.12856630052746,1.13538874529323,0
-1.43342700668914,-7.47880841392708,0
5.61087987152574,-4.12349401465099,0
3.88558704553331,-5.99568311736892,0
5.10651067604052,-4.07876359631703,0
4.51316810324636,6.71663957796757,0
3.81512642376583,-6.78100678049661,0
5.73392943941341,-0.756788918112354,0
7.24880683931668,3.46228618223932,0
6.053264687717,3.56069324505351,0
8.08887878906636,2.09484501787136,0
1.67014455756954,-6.82500566726423,0
4.77222668632307,-6.06204545998874,0
9.23222295539844,-0.0984230611024008,0
6.21677069856155,-5.07632167041223,0
2.36036697414379,-7.70326663613572,0
3.02331682694705,4.86911362703798,0
3.28910678476637,-6.60161850440627,0
4.61117121182752,4.29698643964511,0
6.41272830704321,1.15424258359295,0
7.01878492528501,-1.23645974142694,0
8.55108475484007,-0.697294918870449,0
6.51881691212922,4.04419278497124,0
7.7941460723621,-1.36263517584762,0
3.17302625497732,-8.81183919970439,0
6.40039216901807,3.64427036429328,0
7.15719916603322,1.09936223854423,0
7.32993406808926,-5.03839496695922,0
5.7510604073484,5.1274439307853,0
1.14918091944615,-6.71003655045138,0
-4.2535320967402,-8.062698514971,0
9.41660248639005,-2.21556405776111,0
3.52877167074279,-7.17759956494548,0
5.75804975295913,-5.42908919553588,0
6.5595466358445,6.5175665259888,0
4.21717970753441,-7.69777850064164,0
7.82957470920895,2.75925237689116,0
1.36125631808312,-7.96177233125424,0
5.8614608173553,5.94346354327829,0
-2.25709720434928,-5.67278887427733,0
8.22469963625432,-3.0068872142578,0
6.93058634188089,4.08498575504859,0
4.49955158072099,-6.66606426352865,0
2.53790812855443,-7.0004478637054,0
2.54126394956643,-6.11456371511583,0
-1.05151033358435,-7.33274252829672,0
6.97882825486545,4.33823564164594,0
4.00554596337101,4.4195324004375,0
7.06469639090853,-2.61503914577168,0
7.20478952499253,0.573232488435116,0
3.35937092147351,-6.88777525240212,0
6.88810930272915,5.3831737925943,0
3.85920032011986,6.67842000838051,0
-0.276599596348082,-8.17371603306904,0
-0.285105342140917,-5.75859257760555,0
7.65966528411973,-5.7316808834468,0
5.04241406787408,-5.77857372709189,0
0.32846626248439,-8.53075028501376,0
2.12798705458426,-6.56083331404042,0
4.81807934166742,5.24862460292605,0
-1.56260510744861,-5.92320878178285,0
-0.369664670282514,-6.9502375016022,0
7.61047302392154,-2.08257018531574,0
1.46792939601194,-7.5895024001909,0
-1.63815243769312,-6.08755172209478,0
5.30091104174301,-5.97547037469867,0
6.12280200777863,-0.143696230061137,0
3.20172642310646,-5.23764767297533,0
6.38735360792678,3.7780201116673,0
5.13764392022137,-4.80486961071986,0
4.8288404298377,2.88663920620474,0
7.74709008645438,-1.66415821906046,0
0.527800459989859,-6.91500637580015,0
4.81676320833208,-5.94405464191077,0
5.05930841972599,-5.85298475065203,0
-3.40680385309408,-6.12429481196489,0
4.76136841794407,7.521400358954,0
8.82753819862951,0.599245472180149,0
-1.8431973106592,-8.1229642233579,0
-2.96740409775209,-7.60132583708431,0
6.65907814120837,3.28445038613512,0
5.82396521639625,3.29426214031004,0
6.72233188674089,-3.78114716323424,0
8.51915785724095,-3.05521724053736,0
5.26452557108405,-4.58465382622344,0
9.04403452943079,2.25923416493176,0
6.78385903870549,-4.69155228650919,0
9.18547588158746,2.69046329950395,0
-1.76655742151294,-4.93556226560039,0
5.44604313724761,-4.40298686044742,0
5.13741346980879,-7.25266070039476,0
2.99814062951945,-8.56097888747412,0
1.23334467175492,-7.92086589863115,0
7.88743609921651,2.92191514422359,0
1.58439292358349,-6.33895118272905,0
3.02602889837577,-6.68358620146255,0
-0.256751534122725,-6.77951698046638,0
7.22713427872349,-3.26720496056963,0
-0.156639835493046,-8.23018748201314,0
6.68020742415868,-1.36717784507176,0
5.94835137569148,-1.78739769653854,0
6.51759405742792,-2.40754899936585,0
6.49340357444215,-0.774784394302581,0
-1.64211787784433,-7.112892273192,0
-0.498410854477294,-7.21118076296214,0
6.65298063260456,-1.12632426002136,0
4.12238732553617,-6.77780965036402,0
-2.92883762027359,-5.09376227668512,0
6.84081518934936,0.907854877543079,0
-3.33064285605529,-8.25216784337202,0
4.65695759482844,-5.67458700572669,0
5.57725757535669,-3.7161859387689,0
-2.55456065887249,-6.01115453173989,0
7.01869083307138,5.08630373383589,0
6.08753144911859,5.41949730842341,0
-0.828923246383967,-7.35255338283097,0
6.62283079560123,-1.98925091967791,0
6.15753395467994,2.18201458260388,0
5.76704762297148,-3.1316492800493,0
5.18236831098359,5.3392013733199,0
5.96151609134525,2.63391034637048,0
6.91825218237496,4.88163489302292,0
-1.06048603215248,-9.48873334895706,0
6.73297199584501,-3.06768360669436,0
2.82438010623367,-6.36348296458757,0
-0.00374923879181306,-8.20111289189883,0
4.44172875865844,-6.76960278305473,0
-1.28903351674447,-9.19896743258392,0
5.37171430891949,5.41683101781268,0
6.84901593280954,-1.63761904081174,0
5.41235828038378,5.45856713298588,0
4.39482759512164,-4.46123717940298,0
6.59357070539374,2.35539228065417,0
6.29919306836914,3.70936654638964,0
3.65010511682962,6.00334192704115,0
4.62353898848373,6.10371782756385,0
1.93712677396427,-6.07815051812182,0
4.37799264224553,6.01801613755156,0
0.513254674246204,-8.12485980425084,0
2.16171825468848,-8.45102247643231,0
6.35604568010373,4.61241010296322,0
7.81347931461985,0.850649385932447,0
7.45304350821611,-1.22918204549629,0
6.21469496931763,5.31143472095346,0
5.41318851654456,6.70997282853693,0
-3.43522312383499,-6.37793234648944,0
-1.39051766600855,-7.00060996727432,0
5.62159007337079,-7.43775576565308,0
-2.89808692042027,-6.32721752556342,0
6.3038222124395,-3.50646144654917,0
7.31903645609971,1.12550517730953,0
5.3344272093622,-4.84657006038122,0
4.52087966948327,5.99969190719525,0
8.30977956705517,-0.144875939970613,0
7.00312401717779,-2.73307524282521,0
6.52421210807356,1.98933710989854,0
-1.54824152840248,-8.06464138011497,0
6.4652383113585,-0.282791727512251,0
-1.94365189608935,-7.73993593467933,0
8.40023375284879,3.39429032163953,0
8.01742341085053,-1.6438489957516,0
7.05829729420734,2.55625455192842,0
-3.53216193196601,-7.38701466489847,0
5.28877937275902,-7.38350312061086,0
-1.47874391762328,-7.56574418922676,0
2.86056923158343,-6.06860871374304,0
6.11464969801606,1.20370497631823,0
4.7786654014529,6.5918496665789,0
6.6326145554025,-2.8484245685381,0
-1.47438532314463,-5.77320445637563,0
5.78164649312158,2.78924777276239,0
-2.12617668669748,-6.39526434608916,0
5.66876871539692,7.84383012326001,0
7.06605588146434,3.61177727819952,0
4.70138993765825,-7.48418032157797,0
3.77373533486445,5.21222919660677,0
5.48968745952594,5.47641064488936,0
-0.920566879865886,-7.83122101797747,0
4.03561597306375,4.07312991876827,0
7.75683008856358,-1.80722752757319,0
-2.92620786199016,-7.35423071400614,0
5.79222127649772,4.30122968440823,0
7.29663793986595,2.02088596031896,0
3.40886648735297,-5.57409924793903,0
-2.79646295683092,-5.95698788575954,0
-2.19810992546575,-5.05829590264167,0
-3.00324666680462,-7.48343527912571,0
1.08066667239522,-7.3459201468433,0
-1.90989827763734,-5.42466698355652,0
-3.22679084273107,-6.98496597772735,0
-2.5176073722927,-5.99666800217881,0
5.1163643394532,-7.68575353901477,0
-1.86318510209497,-7.65949812512275,0
8.14261544129173,3.74504817511672,0
3.96414303835829,-7.80562368917145,0
4.59726996576317,-6.69135285893051,0
4.49320365232138,7.64049058137948,0
6.84855775230328,7.65672974384714,0
6.90562255409352,4.87672706580636,0
4.13498190006498,-6.07585525102784,0
5.9393269587594,1.65675323801955,0
5.06699590152202,6.30302344384972,0
6.76102112185825,2.41161718252087,0
1.82080823606885,-6.67919603051581,0
1.72726247138618,-8.60385349634775,0
6.82648131876488,-1.98725684373408,0
8.24765731618379,4.44871290710521,0
8.4054650707396,-1.1560774764951,0
0.385686427520269,-8.62756276347978,0
-2.53604602810236,-7.08192436637574,0
5.42771830927917,-5.04784127752164,0
5.80199949598842,-3.79958568823035,0
7.07572870867425,2.78434419363007,0
5.55128019375163,-5.16367542365012,0
-2.16509869554807,-7.89085255909421,0
3.79511259188899,-5.58048901234263,0
2.74103843014349,-9.08120450058688,0
4.05498190912594,-5.83187641536178,0
6.62460571489277,1.06318838120691,0
2.71381858474963,-5.99469602738717,0
5.47920042952549,-4.27901814323638,0
-2.9626680840848,-7.43756062083736,0
7.04444519613214,1.161168404958,0
4.75018301637585,-7.24787798918098,0
-3.01537013184623,-7.34139033834634,0
4.20553348543466,7.01779062129703,0
6.93607703345481,4.77121672159316,0
3.03022410155015,-8.27529077982208,0
7.59262037884658,2.15107868421631,0
5.25255959723945,4.4525979219841,0
5.43492718086076,-4.94868909313565,0
-1.87379949986165,-7.46612207397375,0
-2.25911929389923,-7.0774083845636,0
4.60846133792491,-6.6454390588734,0
-2.09963934008013,-5.80103297933999,0
7.13300646631944,1.59743135693483,0
5.6211677592415,-3.57193440568236,0
1.9242163806495,-7.17294007655507,0
8.25650417824918,-0.911166794777676,0
5.90323076830868,7.00475028799271,0
5.79684163120265,2.27072877755317,0
3.95338251509007,-5.64943819732533,0
-3.41334594781847,-6.36406342571826,0
7.50250376862403,-0.0470927706415012,0
5.05272981213639,-5.01584593484881,0
8.00083292198,-5.59114090977851,0
8.44316675688749,1.30021312399544,0
5.04504927791728,-4.87075402870583,0
-1.13323959604529,-7.75677760504737,0
7.44552183414002,1.80135733472036,0
1.86995606993324,-6.57910297307087,0
5.75833535686912,-2.77576061483512,0
3.4405004738134,4.37951045907914,0
6.34395842740602,0.894456423346369,0
-1.776426666957,-8.20843946908577,0
8.22218116054762,1.75209504623085,0
-2.00612478228234,-8.29384963822998,0
-4.82329341167319,-8.4363170837881,0
4.81094012108822,5.81054974394883,0
4.54951659054302,4.72525122688098,0
5.46521444200152,4.60288924930556,0
6.10013401498642,-0.0745314368128308,0
9.33347336042341,-2.81000356500339,0
7.29245938200474,-2.56089298457302,0
8.17282835143364,5.26606661409963,0
1.5694054637136,-7.22769531176613,0
6.94231347940978,5.57310138794612,0
7.78096617785723,3.30780338785613,0
6.55871205000825,1.87796056653191,0
4.74735178279053,2.84958828211799,0
5.43607569236141,3.46641261057416,0
4.23905906005554,3.80819022922659,0
6.03041035290546,-6.17003409453169,0
9.34384030773505,1.02660738602366,0
3.16660500397488,-6.46691133008555,0
3.53812663023601,-5.86584533215508,0
3.78439275914586,-7.94231835537238,0
7.95110275428234,2.34084628086392,0
7.08952128539822,3.96011571222489,0
0.487940831390848,-6.61023791933925,0
6.01432005760726,6.75035830956076,0
7.31605763127789,5.36645682449616,0
6.59429422387808,-0.158071664607976,0
6.64060416814177,-3.63033086868746,0
6.63064007963689,0.0934193584637115,0
1.70883505232657,-9.51173361548432,0
6.74511023841059,-4.35450415200279,0
3.14111967677843,-7.03202947070737,0
4.79387874073961,5.27186887128152,0
5.0092306566128,-4.70922465894733,0
7.98574195233721,-2.80371095024173,0
4.69168672678018,4.40384281210661,0
2.33725567792626,-6.79611867834262,0
6.63160005299633,0.275115576742909,0
2.2447495534553,-7.56461831558705,0
4.17051271837455,-4.67361523333972,0
5.44641600413313,3.34955631155805,0
7.3565069911549,-2.45193967994097,0
7.47816596125816,4.53061331335698,0
6.82025504427807,3.81949249624125,0
0.271380802623103,-9.24146800626216,0
7.84991667692543,1.21649829003674,0
3.57116517186206,-6.39273613573047,0
6.08674725866748,-0.847179079913098,0
5.66046570150382,4.73240192858464,0
-3.38483816874765,-7.38819716402995,0
8.46165201713034,-2.95151440285634,0
6.35953126314051,0.419448925563108,0
-0.207677564570075,-7.17934198612549,0
5.95765736085231,-3.11876687211444,0
-2.41409251192709,-7.33698800805955,0
5.22700466399979,5.2198562771248,0
8.1976715304043,1.17873014949846,0
5.79213436048324,-4.78566908844373,0
0.253330546437453,-5.45083012949472,0
-2.41388165436077,-6.98502088618203,0
7.81731872163819,3.06020418621122,0
5.99080596771906,0.279127234689674,0
5.7307103537654,-6.66833872872798,0
9.04714693183132,-1.74857824819665,0
7.09828617757357,0.814936653718818,0
1.05893459640298,-6.11121978429761,0
7.17163573316521,1.28749681021845,0
4.90132247578526,-4.50648564494724,0
3.57427081923243,-7.20308076246615,0
0.817571445805248,-7.12359658968335,0
-2.47763096991548,-6.24139002379864,0
-0.475815942973056,-6.15834896224246,0
7.16688853053473,-4.58348943591465,0
-2.40165522996579,-6.07904267271575,0
-1.14495728770424,-6.21191474108002,0
7.26189782089819,-0.00672807248072789,0
-2.47573046573784,-6.45264765481267,0
7.35694860348657,3.40572819971369,0
4.62756788069757,-8.3200746750082,0
6.12720168699096,0.500437788564742,0
-2.59178768546363,-5.56150647994857,0
6.83819450211662,1.90188391972336,0
4.48537917929117,7.12975812618308,0
8.82771659969643,-1.16354802796799,0
6.60446027863182,3.38722265524618,0
4.5521220426643,6.86299766578906,0
5.99201690794332,3.45160705205358,0
-0.439811720104409,-7.93394234659345,0
5.41780198326924,5.48840764164064,0
4.68988856270978,-4.92039271820039,0
5.71118600289684,4.00305243692642,0
-1.54398470232339,-7.48504735543295,0
-0.927289726391317,-6.46687458850776,0
6.90154208506588,1.4482728921586,0
6.53466077134825,2.8360287618151,0
0.746954972518997,-7.03092716130631,0
1.00041078942355,-7.62452852760264,0
6.23777851839059,0.946405171560147,0
4.46148858241717,6.49897004485724,0
5.04674795269593,-4.49817847896974,0
-3.54332483085067,-6.24688437182892,0
7.2214295529522,-2.41702947286026,0
7.07763945827768,0.604455754227966,0
4.33343767768043,-6.31870834761158,0
6.75139413356719,-0.0259435064398403,0
-3.03004925404492,-6.29793101429993,0
8.55219605402271,0.853472958932427,0
7.03284248999955,4.19942657731584,0
0.280865774330597,-8.51213629255519,0
4.97320365339065,5.90435862959171,0
4.94026551944374,5.72790091842152,0
6.36613478779401,3.83082348215941,0
4.67319399841212,4.0217217209151,0
5.90555946312314,4.58269070142501,0
3.44187373889505,5.28232474473353,0
6.77746713272622,3.7421868532243,0
7.53755451366328,1.0121340267787,0
8.73265767657836,0.363765816827996,0
0.300886193839114,-6.66950367346627,0
7.86730510961987,0.653601140529328,0
5.62008152372308,-0.915427835323821,0
3.30591119648207,-6.79565155550039,0
4.4738269377987,5.33651245577601,0
3.93644209297123,-4.59438604561679,0
8.24195967139632,5.26573873735227,0
6.68549424786784,5.77509407616568,0
8.86756343154095,-4.086008742204,0
6.07865014870098,4.10089045436431,0
5.53873383841762,-2.63137947723152,0
4.21976712060741,6.9147065321591,0
4.60657389842801,-6.09157450104246,0
4.809140448474,4.64086364599169,0
2.89172617938978,-7.59582791353714,0
8.31980164584813,4.45875105202452,0
3.84650441420135,-6.2263900374781,0
7.70313512909143,-0.885025596892095,0
1.5598760827698,-6.87385260979729,0
0.141044609285964,-8.39469657322361,0
2.31352679729535,-8.13432480974784,0
2.44335826312782,-6.26627172129299,0
5.68626871497655,6.38056186818777,0
4.69575262872361,-5.71894872986066,0
8.93362323958048,0.755111238643307,0
-0.862583440616775,-9.23606386229709,0
4.59109094093933,5.16840965074544,0
0.0920902752439487,-7.96965240769921,0
-2.73602288122568,-6.13616506933397,0
4.25581061006576,4.36198276304809,0
6.12770667414162,-4.573854431059,0
2.07588292306419,-7.38105492069304,0
5.49878845938239,4.88824848043643,0
5.42985181781647,-5.32417504762814,0
-0.622236657077322,-9.59519897780815,0
6.67776218308277,-3.45402691225226,0
6.57998316577897,1.28778979119923,0
4.43685770531975,5.13021729492778,0
2.382659606894,-6.07433458155198,0
2.81666229951741,4.48168237845457,0
-1.72243864030087,-6.06843237229504,0
8.6161603147064,-0.642121998224875,0
7.41731110048688,3.35882667186297,0
4.24972158647131,-4.87448217707754,0
-3.82598957125725,-6.71230215764781,0
0.103214133892116,-6.26594693615866,0
6.34549765445455,-6.18807575462368,0
5.52380242858562,-7.76975637591343,0
6.58346595479575,4.32297966978749,0
4.97912535125498,6.55476038130514,0
8.64227259076971,0.521466296079135,0
3.92627047471411,4.09512739628376,0
5.84538596770434,5.45444995233729,0
5.30214369290995,-5.06041808172874,0
6.89549563200097,-3.7561134258668,0
7.88894909206395,1.07394126905527,0
6.72053162673465,-0.592134526763716,0
-1.89192509240919,-6.25576474554227,0
7.91318361822751,1.88285374957408,0
4.77019600638594,-6.606238216296,0
5.96015212942963,3.34723917854538,0
3.5054559456916,5.92656597777451,0
6.37791595778754,3.4807324852653,0
-1.68944308140249,-7.01622070911253,0
3.73766382982947,-7.29457397860737,0
1.90077406493628,-7.53642459370081,0
1.57299471854838,-6.49125733834187,0
6.15181694685157,-1.25099677016066,0
4.77977666614359,-5.46124145373248,0
7.69231663053954,1.75829457813045,0
-2.67153809167382,-7.30772654195332,0
-2.48892192421407,-8.94924161511093,0
7.64927834104069,0.195117912531253,0
4.82930867266329,-3.97050982633494,0
6.33659715980263,-1.40611148733939,0
0.899367220546989,-7.46368683375592,0
7.08298888528843,1.93245502393507,0
5.65538882664937,3.87421150069085,0
-2.94624582978028,-7.3653922997698,0
-1.02834286289177,-5.25625929788746,0
6.53780727419098,-0.134424765573516,0
2.34369445020728,-5.66272000821296,0
-3.45833699913429,-7.31544424034208,0
5.57533728597047,7.23004364711884,0
-1.36882080140652,-8.91775130541035,0
7.99197260102215,-2.79797705292161,0
-3.73767908093981,-7.06955953414927,0
6.84397861773179,1.30954392963106,0
6.7556265293335,1.79909427788534,0
6.91299459133445,4.97560896696229,0
4.92617847269617,1.72007207833113,0
3.04380242111657,-7.88698293227769,0
3.08460020305131,-4.58016797500759,0
8.34294936938248,0.803475543894822,0
4.51967842229532,-7.30166265965138,0
6.23986640379222,1.24954205909687,0
3.57335309127672,-6.09683282511019,0
6.40226578767372,-3.15988866742167,0
6.9827317728897,-5.77218920555377,0
-1.53653768758314,-6.88763401279781,0
5.48211186112269,2.24421354245841,0
6.53420950607039,6.07549791249625,0
4.04708952415941,-5.28970785126287,0
-3.30662772336391,-6.27010392752883,0
10.1378401866718,-0.642948396438005,0
5.36784666310815,5.19347892755225,0
6.74853548371395,-1.06134619763695,0
8.01050897151186,1.44428228047873,0
3.62354078075405,-7.93815990814372,0
-0.81144932934354,-8.2871365710488,0
-1.94474693662865,-6.64521734439091,0
7.64935072852866,-3.61348624897379,0
1.13892123532339,-5.38417192095899,0
8.18461841667898,0.48363447660188,0
3.78975149638587,-6.47864698917238,0
7.77125278251529,-2.87827238026625,0
-1.31883466834938,-7.18976701075993,0
7.58436956524651,-3.65108977313818,0
7.8054475250405,3.64437601607451,0
6.95510059844627,-1.28743892398036,0
3.52429539672552,-6.37216694834299,0
0.0962970044278151,-7.87375034812976,0
7.36353641186706,3.34791692650781,0
5.50977267215065,8.30366045094862,0
6.88319116310562,-1.24198094204248,0
8.73879096966056,-2.38901243406103,0
3.03833303369247,-6.34696875641424,0
-3.1102220218211,-5.95511038122865,0
6.52016786874037,-0.93132757949921,0
-1.77186302876612,-9.81885270406499,0
7.72512589816779,-2.16405787853278,0
-1.06897117116164,-8.2145047158712,0
2.91207164119681,-5.10809295382127,0
1.23038276773862,-5.5037732591289,0
1.19628545228712,-8.4108223997747,0
6.86573718634468,-0.136926010068627,0
3.41128948604838,-7.68248715336461,0
0.371728569140344,-6.09183075937138,0
5.26679467574874,5.09553249485694,0
6.55035852880918,1.97430906450255,0
5.56666730330362,5.04040649299345,0
6.83874600219761,4.7437013319421,0
-4.00403713156587,-7.40866324450308,0
1.41176752178253,-7.45191400546013,0
6.53683556112361,-7.1996956896387,0
-3.37857179126322,-7.19896366896314,0
5.38521967257604,-5.156148988918,0
4.31628669265698,5.40128530069327,0
7.3975318200476,0.685352777974319,0
-0.726512338120011,-7.58769968021034,0
7.28746061281301,-3.36113295153714,0
7.63764347041929,-0.0919959066701852,0
6.13606230426453,-3.96030327358614,0
5.50115080303132,-3.53781775715223,0
2.8768189551682,-8.39477351392103,0
-1.85578766383567,-8.6324069034322,0
1.58583648534691,-7.16499303451276,0
-2.1820977926282,-7.67778129112127,0
6.12789801158618,-4.19023521326197,0
2.37916776067616,-6.49938500250048,0
6.70388085487976,3.56832799174346,0
3.17333140060613,-5.70913461365584,0
-1.28429425794846,-7.90623691320653,0
4.13329857550001,4.51732574923284,0
6.90327184165288,-0.77912203689878,0
0.139344371661376,-7.55199225010093,0
6.4957290321776,-3.00990212961052,0
2.56799642942963,-6.81887180525292,0
4.933188480065,4.62003032994597,0
5.58933473886032,-5.65125023768147,0
4.70021509926265,-5.55440097926212,0
7.36334725849329,0.759790749834019,0
5.50302379534831,-4.15887878792941,0
6.35488755590424,-4.77895085252647,0
3.83172329505137,-7.44557855207725,0
6.03703929193954,-3.14288382054016,0
1.55895661351399,-6.98539175337419,0
7.96230131642513,2.86411329506845,0
4.66165274888691,4.72023863978317,0
6.34850099132216,-3.14843957872991,0
-0.854917299590376,-8.19532865764199,0
6.8417133898917,1.00602310719666,0
7.89029700584343,0.222101710105977,0
4.88000819928046,3.48475288548672,0
5.82144717233031,4.37743135801421,0
5.53827096229748,-4.50312169713452,0
2.04548511518695,-6.18866792986627,0
7.13071761898886,1.6853927991176,0
7.47240541206147,0.29036543790245,0
-1.34370850259605,-8.0522326876395,0
-3.66272070020125,-6.70503337687087,0
3.83270304729649,5.24092624943763,0
0.349872642344484,-6.61650644609103,0
-0.631543265587455,-9.08110479607225,0
4.36024842740247,-7.35731079207496,0
7.36266819887488,2.05376003206027,0
7.12268661942593,-4.46741260815127,0
1.2009614324409,-6.28275294873777,0
7.09436969746946,2.38669459803134,0
5.83230380851714,6.68729272562423,0
5.52533905989153,-4.03212908416875,0
5.59129800115112,2.84280751306643,0
-1.36524587024912,-6.99505312626256,0
1.19440538288205,-6.21271760162209,0
1.09259932817598,-7.67818674628598,0
1.60328049551714,-8.52285912308589,0
7.88396476389516,4.63127379782161,0
7.80117489430617,-0.548225861923893,0
-3.31576383947819,-6.90600960857157,0
6.26299835114186,-4.17674469620393,0
3.92860206798019,-7.13627871202172,0
6.62433580044082,-1.70486924706983,0
0.0552925943971517,-7.64259329423075,0
5.88765827117331,-0.352274399909167,0
4.39588129850463,3.65585195298973,0
3.86533587529026,-5.94086235064589,0
5.58572779453274,2.13349129116127,0
3.89549506003805,5.59735636118221,0
3.99282733132517,6.36520931220477,0
3.69922691398182,6.0094722336819,0
-1.11891097913818,-3.18323914378457,0
3.46189531071427,4.41232705805988,0
2.12082443360127,-6.23961334068546,0
7.61515829225183,-1.00002297254557,0
4.56199801567653,-3.45847147567694,0
9.03364583711274,4.30730888387862,0
-0.962172144218939,-6.11505621956456,0
-2.6295058521302,-7.78722501494447,0
7.46893857864861,-3.11627292464304,0
5.45013399084138,-8.33533770462,0
6.91557773458491,0.578414243192509,0
6.29910995703928,5.5594090628517,0
8.10626659981802,0.742722261015471,0
-1.93678514636856,-6.85704837419469,0
1.42152987603719,-6.65970742369505,0
2.67561844249451,-6.94778727449208,0
6.1663128479839,1.90077962340463,0
6.40818967949804,-5.46013119377762,0
3.25590078621244,-8.31009838149255,0
4.83617237001505,-0.717260871110808,0
